City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Tenerife,Ford Fiesta,5,TFN,Rentalcars,200.0,50.0,8.0
Tenerife,Ford Fiesta,5,TFN,KAYAK,200.0,50.0,8.0
Tenerife,Ford Fiesta,5,TFN,Booking.com,206.0,52.0,8.0
Tenerife,Ford Fiesta,5,TFN,Opodo,217.0,55.0,9.5
Tenerife,Ford Fiesta,5,TFN,Argus Car Hire,282.0,71.0,9.5
Tenerife,Ford Fiesta,5,TFN,Holiday Autos,509.0,128.0,9.5
Tenerife,Ford Fiesta,5,TFN,easyCar,509.0,128.0,8.0
Tenerife,Seat Ibiza,5,call for pick-up,Opodo,198.0,50.0,9.5
Tenerife,Seat Ibiza,5,call for pick-up,Argus Car Hire,254.0,64.0,9.5
Tenerife,Seat Ibiza,5,call for pick-up,Holiday Autos,446.0,112.0,9.5
Tenerife,Seat Ibiza,5,call for pick-up,easyCar,446.0,112.0,8.0
Tenerife,Compact car,5,call for pick-up,Opodo,173.0,44.0,9.5
Tenerife,Compact car,5,call for pick-up,Argus Car Hire,244.0,61.0,9.5
Tenerife,Compact car,5,call for pick-up,Holiday Autos,428.0,107.0,9.5
Tenerife,Compact car,5,call for pick-up,easyCar,428.0,107.0,8.0
Tenerife,Hyundai i10,4,TFN,QEEQ.COM,185.0,47.0,9.8
Tenerife,Hyundai i10,4,TFN,EconomyBookings,195.0,49.0,8.0
Tenerife,Hyundai i10,4,TFN,VIP Cars,195.0,49.0,9.5
Tenerife,Hyundai i10,4,TFN,Discover Cars,195.0,49.0,8.0
Tenerife,Hyundai i10,4,TFN,Enjoy Travel,195.0,49.0,4.2
Tenerife,Hyundai i10,4,TFN,HolidayCars.com,195.0,49.0,8.0
Tenerife,Hyundai i10,4,TFN,Rentalcars,212.0,53.0,8.0
Tenerife,Hyundai i10,4,TFN,KAYAK,212.0,53.0,8.0
Tenerife,Hyundai i10,4,TFN,Booking.com,218.0,55.0,8.0
Tenerife,Hyundai i10,4,TFN,Opodo,231.0,58.0,9.5
Tenerife,Hyundai i10,4,TFN,Argus Car Hire,298.0,75.0,9.5
Tenerife,Hyundai i10,4,TFN,Holiday Autos,523.0,131.0,9.5
Tenerife,Hyundai i10,4,TFN,easyCar,523.0,131.0,8.0
Tenerife,Ford Fiesta,5,TFN,Enjoy Travel,176.0,44.0,5.5
Tenerife,Ford Fiesta,5,TFN,HolidayCars.com,176.0,44.0,8.0
Tenerife,Ford Fiesta,5,TFN,QEEQ.COM,178.0,45.0,9.8
Tenerife,Ford Fiesta,5,TFN,Rentalcars,186.0,47.0,8.0
Tenerife,Ford Fiesta,5,TFN,KAYAK,186.0,47.0,8.0
Tenerife,Ford Fiesta,5,TFN,Booking.com,192.0,48.0,8.0
Tenerife,Ford Fiesta,5,TFN,Opodo,228.0,57.0,9.5
Tenerife,Ford Fiesta,5,TFN,Argus Car Hire,282.0,71.0,9.5
Tenerife,Ford Fiesta,5,TFN,Holiday Autos,509.0,128.0,9.5
Tenerife,Ford Fiesta,5,TFN,easyCar,509.0,128.0,8.0
Tenerife,Fiat 500,4,TFN,HolidayCars.com,185.0,47.0,9.2
Tenerife,Fiat 500,4,TFN,Discover Cars,186.0,47.0,9.2
Tenerife,Fiat 500,4,TFN,Rentalcars,192.0,48.0,8.0
Tenerife,Fiat 500,4,TFN,KAYAK,192.0,48.0,8.0
Tenerife,Fiat 500,4,TFN,QEEQ.COM,193.0,49.0,9.8
Tenerife,Fiat 500,4,TFN,Enjoy Travel,195.0,49.0,4.2
Tenerife,Fiat 500,4,TFN,Booking.com,197.0,50.0,8.0
Tenerife,Fiat 500,4,TFN,Opodo,221.0,56.0,9.5
Tenerife,Fiat 500,4,TFN,Argus Car Hire,283.0,71.0,9.5
Tenerife,Fiat 500,4,TFN,Holiday Autos,497.0,125.0,9.5
Tenerife,Fiat 500,4,TFN,easyCar,497.0,125.0,8.0
